simulation_id,probability,payoutMultiplier
2812,0.0001,108
2813,0.0001,108
2814,0.0001,1628
2815,0.0001,3150
2816,0.0001,109
2817,0.0001,637
2818,0.0001,3937
2819,0.0001,810
2820,0.0001,93
2821,0.0001,108
2822,0.0001,264
2823,0.0001,103
2824,0.0001,69
2825,0.0001,3115
2826,0.0001,207
2827,0.0001,827
2828,0.0001,948
2829,0.0001,98
2830,0.0001,124
2831,0.0001,268
2832,0.0001,101
2833,0.0001,239
2834,0.0001,24
2835,0.0001,280
2836,0.0001,31
2837,0.0001,32
2838,0.0001,3191
2839,0.0001,838
2840,0.0001,1815
2841,0.0001,2609
2842,0.0001,918
2843,0.0001,3100
2844,0.0001,1546
2845,0.0001,139
2846,0.0001,132
2847,0.0001,735
2848,0.0001,100
2849,0.0001,1089
2850,0.0001,117
2851,0.0001,144
2852,0.0001,56
2853,0.0001,1074
2854,0.0001,1740
2855,0.0001,1577
2856,0.0001,216
2857,0.0001,93
2858,0.0001,692
2859,0.0001,0
2860,0.0001,78
2861,0.0001,101
2862,0.0001,289
2863,0.0001,1800
2864,0.0001,93
2865,0.0001,2000
2866,0.0001,136
2867,0.0001,3883
2868,0.0001,3191
2869,0.0001,169
2870,0.0001,123
2871,0.0001,85
2872,0.0001,1127
2873,0.0001,48
2874,0.0001,70
2875,0.0001,333
2876,0.0001,1780
2877,0.0001,203
2878,0.0001,1722
2879,0.0001,0
2880,0.0001,0
2881,0.0001,220
2882,0.0001,1086
2883,0.0001,784
2884,0.0001,1562
2885,0.0001,63
2886,0.0001,155
2887,0.0001,46
2888,0.0001,62
2889,0.0001,838
2890,0.0001,3350
2891,0.0001,0
2892,0.0001,1814
2893,0.0001,722
2894,0.0001,171
2895,0.0001,1186
2896,0.0001,218
2897,0.0001,834
2898,0.0001,1477
2899,0.0001,192
2900,0.0001,716
2901,0.0001,185
2902,0.0001,726
2903,0.0001,81
2904,0.0001,0
2905,0.0001,1654
2906,0.0001,868
2907,0.0001,101
2908,0.0001,881
2909,0.0001,861
2910,0.0001,1690
2911,0.0001,62
2912,0.0001,804
2913,0.0001,147
2914,0.0001,131
2915,0.0001,63
2916,0.0001,78
2917,0.0001,1007
2918,0.0001,143
2919,0.0001,694
2920,0.0001,817
2921,0.0001,214
2922,0.0001,31
2923,0.0001,1602
2924,0.0001,1181
2925,0.0001,1554
2926,0.0001,186
2927,0.0001,85
2928,0.0001,997
2929,0.0001,800
2930,0.0001,85
2931,0.0001,62
2932,0.0001,2301
2933,0.0001,757
2934,0.0001,178
2935,0.0001,766
2936,0.0001,820
2937,0.0001,82
2938,0.0001,941
2939,0.0001,3094
2940,0.0001,1493
2941,0.0001,123
2942,0.0001,232
2943,0.0001,157
2944,0.0001,1526
2945,0.0001,2301
2946,0.0001,835
2947,0.0001,1523
2948,0.0001,94
2949,0.0001,1570
2950,0.0001,23
2951,0.0001,923
2952,0.0001,766
2953,0.0001,144
2954,0.0001,708
2955,0.0001,93
2956,0.0001,124
2957,0.0001,77
2958,0.0001,171
2959,0.0001,841
2960,0.0001,4288
2961,0.0001,1024
2962,0.0001,31
2963,0.0001,4347
2964,0.0001,47
2965,0.0001,63
2966,0.0001,758
2967,0.0001,2765
2968,0.0001,82
2969,0.0001,279
2970,0.0001,3196
2971,0.0001,817
2972,0.0001,190
2973,0.0001,70
2974,0.0001,0
2975,0.0001,2460
2976,0.0001,330
2977,0.0001,139
2978,0.0001,156
2979,0.0001,254
2980,0.0001,108
2981,0.0001,131
2982,0.0001,190
2983,0.0001,879
2984,0.0001,308
2985,0.0001,140
2986,0.0001,0
2987,0.0001,47
2988,0.0001,170
2989,0.0001,69
2990,0.0001,874
2991,0.0001,4060
2992,0.0001,802
2993,0.0001,125
2994,0.0001,781
2995,0.0001,941
2996,0.0001,705
2997,0.0001,156
2998,0.0001,62
2999,0.0001,247
3000,0.0001,31
3001,0.0001,373
3002,0.0001,2086
3003,0.0001,131
3004,0.0001,116
3005,0.0001,247
3006,0.0001,720
3007,0.0001,108
3008,0.0001,93
3009,0.0001,999
3010,0.0001,1799
3011,0.0001,1391
3012,0.0001,1333
3013,0.0001,226
3014,0.0001,0
3015,0.0001,0
3016,0.0001,1461
3017,0.0001,191
3018,0.0001,928
3019,0.0001,2754
3020,0.0001,1301
3021,0.0001,180
3022,0.0001,139
3023,0.0001,116
3024,0.0001,185
3025,0.0001,824
3026,0.0001,159
3027,0.0001,54
3028,0.0001,62
3029,0.0001,1282
3030,0.0001,78
3031,0.0001,175
3032,0.0001,107
3033,0.0001,830
3034,0.0001,1508
3035,0.0001,645
3036,0.0001,2277
3037,0.0001,62
3038,0.0001,1879
3039,0.0001,62
3040,0.0001,944
3041,0.0001,185
3042,0.0001,886
3043,0.0001,1006
3044,0.0001,971
3045,0.0001,147
3046,0.0001,132
3047,0.0001,78
3048,0.0001,1990
3049,0.0001,900
3050,0.0001,0
3051,0.0001,1650
3052,0.0001,1580
3053,0.0001,23
3054,0.0001,1308
3055,0.0001,845
3056,0.0001,46
3057,0.0001,3413
3058,0.0001,713
3059,0.0001,109
3060,0.0001,897
3061,0.0001,2354
3062,0.0001,46
3063,0.0001,0
3064,0.0001,1682
3065,0.0001,117
3066,0.0001,154
3067,0.0001,1908
3068,0.0001,139
3069,0.0001,79
3070,0.0001,1803
3071,0.0001,78
3072,0.0001,289
3073,0.0001,813
3074,0.0001,185
3075,0.0001,894
3076,0.0001,1524
3077,0.0001,108
3078,0.0001,2108
3079,0.0001,797
3080,0.0001,2411
3081,0.0001,1437
3082,0.0001,149
3083,0.0001,1001
3084,0.0001,221
3085,0.0001,170
3086,0.0001,41
3087,0.0001,124
3088,0.0001,108
3089,0.0001,113
3090,0.0001,198
3091,0.0001,209
3092,0.0001,279
3093,0.0001,31
3094,0.0001,2568
3095,0.0001,2548
3096,0.0001,23
3097,0.0001,1859
3098,0.0001,822
3099,0.0001,154
3100,0.0001,2784
3101,0.0001,63
3102,0.0001,1585
3103,0.0001,102
3104,0.0001,858
3105,0.0001,868
3106,0.0001,252
3107,0.0001,62
3108,0.0001,676
3109,0.0001,62
3110,0.0001,154
3111,0.0001,1551
3112,0.0001,140
3113,0.0001,309
3114,0.0001,154
3115,0.0001,983
3116,0.0001,773
3117,0.0001,234
3118,0.0001,325
3119,0.0001,124
3120,0.0001,3275
3121,0.0001,841
3122,0.0001,64
3123,0.0001,2270
3124,0.0001,1720
3125,0.0001,848
3126,0.0001,31
3127,0.0001,658
3128,0.0001,82
3129,0.0001,936
3130,0.0001,774
3131,0.0001,0
3132,0.0001,62
3133,0.0001,679
3134,0.0001,710
3135,0.0001,101
3136,0.0001,1058
3137,0.0001,1675
3138,0.0001,125
3139,0.0001,1739
3140,0.0001,1664
3141,0.0001,2621
3142,0.0001,3632
3143,0.0001,846
3144,0.0001,186
3145,0.0001,1695
3146,0.0001,0
3147,0.0001,170
3148,0.0001,109
3149,0.0001,1770
3150,0.0001,891
3151,0.0001,983
3152,0.0001,1512
3153,0.0001,227
3154,0.0001,1024
3155,0.0001,793
3156,0.0001,773
3157,0.0001,798
3158,0.0001,31
3159,0.0001,848
3160,0.0001,791
3161,0.0001,62
3162,0.0001,941
3163,0.0001,324
3164,0.0001,109
3165,0.0001,319
3166,0.0001,155
3167,0.0001,769
3168,0.0001,971
3169,0.0001,1688
3170,0.0001,879
3171,0.0001,178
3172,0.0001,243
3173,0.0001,662
3174,0.0001,108
3175,0.0001,1600
3176,0.0001,682
3177,0.0001,31
3178,0.0001,1585
3179,0.0001,225
3180,0.0001,1007
3181,0.0001,224
3182,0.0001,953
3183,0.0001,62
3184,0.0001,878
3185,0.0001,229
3186,0.0001,82
3187,0.0001,871
3188,0.0001,124
3189,0.0001,1217
3190,0.0001,3027
3191,0.0001,178
3192,0.0001,46
3193,0.0001,0
3194,0.0001,2724
3195,0.0001,139
3196,0.0001,2185
3197,0.0001,1905
3198,0.0001,62
3199,0.0001,4829
3200,0.0001,32
3201,0.0001,93
3202,0.0001,0
3203,0.0001,689
3204,0.0001,1534
3205,0.0001,62
3206,0.0001,1495
3207,0.0001,106
3208,0.0001,129
3209,0.0001,78
3210,0.0001,124
3211,0.0001,1475
3212,0.0001,351
3213,0.0001,93
3214,0.0001,413
3215,0.0001,180
3216,0.0001,31
3217,0.0001,233
3218,0.0001,31
3219,0.0001,801
3220,0.0001,1711
3221,0.0001,240
3222,0.0001,310
3223,0.0001,62
3224,0.0001,78
3225,0.0001,5107
3226,0.0001,149
3227,0.0001,171
3228,0.0001,868
3229,0.0001,1021
3230,0.0001,154
3231,0.0001,3698
3232,0.0001,124
3233,0.0001,195
3234,0.0001,255
3235,0.0001,146
3236,0.0001,218
3237,0.0001,912
3238,0.0001,720
3239,0.0001,239
3240,0.0001,881
3241,0.0001,853
3242,0.0001,286
3243,0.0001,77
3244,0.0001,3914
3245,0.0001,77
3246,0.0001,788
3247,0.0001,155
3248,0.0001,856
3249,0.0001,1588
3250,0.0001,4049
3251,0.0001,786
3252,0.0001,1001
3253,0.0001,700
3254,0.0001,799
3255,0.0001,93
3256,0.0001,155
3257,0.0001,216
3258,0.0001,177
3259,0.0001,1670
3260,0.0001,4649
3261,0.0001,892
3262,0.0001,1559
3263,0.0001,982
3264,0.0001,2345
3265,0.0001,1852
3266,0.0001,161
3267,0.0001,947
3268,0.0001,2386
3269,0.0001,78
3270,0.0001,88
3271,0.0001,257
3272,0.0001,185
3273,0.0001,2503
3274,0.0001,113
3275,0.0001,1012
3276,0.0001,1545
3277,0.0001,82
3278,0.0001,841
3279,0.0001,201
3280,0.0001,113
3281,0.0001,1328
3282,0.0001,185
3283,0.0001,262
3284,0.0001,108
3285,0.0001,1733
3286,0.0001,141
3287,0.0001,144
3288,0.0001,306
3289,0.0001,735
3290,0.0001,93
3291,0.0001,5456
3292,0.0001,2562
3293,0.0001,1486
3294,0.0001,1135
3295,0.0001,1413
3296,0.0001,187
3297,0.0001,1163
3298,0.0001,109
3299,0.0001,0
3300,0.0001,852
3301,0.0001,1548
3302,0.0001,842
3303,0.0001,92
3304,0.0001,186
3305,0.0001,177
3306,0.0001,711
3307,0.0001,77
3308,0.0001,0
3309,0.0001,945
3310,0.0001,1189
3311,0.0001,2856
3312,0.0001,774
3313,0.0001,977
3314,0.0001,703
3315,0.0001,2524
3316,0.0001,1706
3317,0.0001,258
3318,0.0001,154
3319,0.0001,860
3320,0.0001,0
3321,0.0001,722
3322,0.0001,2391
3323,0.0001,3579
3324,0.0001,403
3325,0.0001,166
3326,0.0001,1238
3327,0.0001,104
3328,0.0001,923
3329,0.0001,140
3330,0.0001,825
3331,0.0001,46
3332,0.0001,125
3333,0.0001,145
3334,0.0001,2442
3335,0.0001,321
3336,0.0001,32
3337,0.0001,953
3338,0.0001,1000
3339,0.0001,4267
3340,0.0001,777
3341,0.0001,125
3342,0.0001,1132
3343,0.0001,1607
3344,0.0001,976
3345,0.0001,1587
3346,0.0001,804
3347,0.0001,773
3348,0.0001,987
3349,0.0001,3170
3350,0.0001,1583
3351,0.0001,843
3352,0.0001,170
3353,0.0001,239
3354,0.0001,131
3355,0.0001,691
3356,0.0001,62
3357,0.0001,938
3358,0.0001,41
3359,0.0001,101
3360,0.0001,689
3361,0.0001,176
3362,0.0001,965
3363,0.0001,845
3364,0.0001,4032
3365,0.0001,23
3366,0.0001,144
3367,0.0001,3727
3368,0.0001,155
3369,0.0001,62
3370,0.0001,5521
3371,0.0001,356
3372,0.0001,1129
3373,0.0001,176
3374,0.0001,894
3375,0.0001,1500
3376,0.0001,39
3377,0.0001,148
3378,0.0001,3395
3379,0.0001,943
3380,0.0001,2491
3381,0.0001,140
3382,0.0001,1650
3383,0.0001,85
3384,0.0001,320
3385,0.0001,200
3386,0.0001,46
3387,0.0001,193
3388,0.0001,706
3389,0.0001,108
3390,0.0001,1486
3391,0.0001,976
3392,0.0001,0
3393,0.0001,301
3394,0.0001,0
3395,0.0001,1825
3396,0.0001,2656
3397,0.0001,1051
3398,0.0001,124
3399,0.0001,668
3400,0.0001,1644
3401,0.0001,185
3402,0.0001,139
3403,0.0001,186
3404,0.0001,251
3405,0.0001,170
3406,0.0001,170
3407,0.0001,704
3408,0.0001,1452
3409,0.0001,185
3410,0.0001,32
3411,0.0001,1734
3412,0.0001,876
3413,0.0001,226
3414,0.0001,171
3415,0.0001,201
3416,0.0001,200
3417,0.0001,303
3418,0.0001,1035
3419,0.0001,931
3420,0.0001,178
3421,0.0001,221
3422,0.0001,707
3423,0.0001,31
3424,0.0001,232
3425,0.0001,233
3426,0.0001,170
3427,0.0001,154
3428,0.0001,93
3429,0.0001,932
3430,0.0001,100
3431,0.0001,3260
3432,0.0001,1083
3433,0.0001,894
3434,0.0001,103
3435,0.0001,114
3436,0.0001,963
3437,0.0001,221
3438,0.0001,201
3439,0.0001,129
3440,0.0001,406
3441,0.0001,77
3442,0.0001,132
3443,0.0001,108
3444,0.0001,891
3445,0.0001,1702
3446,0.0001,224
3447,0.0001,140
3448,0.0001,899
3449,0.0001,2289
3450,0.0001,148
3451,0.0001,912
3452,0.0001,740
3453,0.0001,233
3454,0.0001,2079
3455,0.0001,3988
3456,0.0001,54
3457,0.0001,874
3458,0.0001,94
3459,0.0001,898
3460,0.0001,217
3461,0.0001,0
3462,0.0001,2336
3463,0.0001,801
3464,0.0001,224
3465,0.0001,945
3466,0.0001,31
3467,0.0001,999
3468,0.0001,1971
3469,0.0001,110
3470,0.0001,837
3471,0.0001,1022
3472,0.0001,160
3473,0.0001,256
3474,0.0001,62
3475,0.0001,2233
3476,0.0001,1444
3477,0.0001,78
3478,0.0001,62
3479,0.0001,218
3480,0.0001,54
3481,0.0001,918
3482,0.0001,2358
3483,0.0001,46
3484,0.0001,146
3485,0.0001,3129
3486,0.0001,94
3487,0.0001,31
3488,0.0001,928
3489,0.0001,0
3490,0.0001,334
3491,0.0001,147
3492,0.0001,47
3493,0.0001,889
3494,0.0001,943
3495,0.0001,812
3496,0.0001,1507
3497,0.0001,220
3498,0.0001,108
3499,0.0001,216
3500,0.0001,2125
3501,0.0001,899
3502,0.0001,1371
3503,0.0001,815
3504,0.0001,923
3505,0.0001,2130
3506,0.0001,4914
3507,0.0001,62
3508,0.0001,2067
3509,0.0001,248
3510,0.0001,696
3511,0.0001,140
3512,0.0001,147
3513,0.0001,62
3514,0.0001,683
3515,0.0001,108
3516,0.0001,131
3517,0.0001,201
3518,0.0001,1492
3519,0.0001,2731
3520,0.0001,972
3521,0.0001,135
3522,0.0001,2248
3523,0.0001,110
3524,0.0001,78
3525,0.0001,3002
3526,0.0001,1737
3527,0.0001,93
3528,0.0001,125
3529,0.0001,139
3530,0.0001,3373
3531,0.0001,1083
3532,0.0001,3490
3533,0.0001,93
3534,0.0001,273
3535,0.0001,1140
3536,0.0001,955
3537,0.0001,155
3538,0.0001,139
3539,0.0001,344
3540,0.0001,784
3541,0.0001,93
3542,0.0001,1716
3543,0.0001,109
3544,0.0001,730
3545,0.0001,145
3546,0.0001,147
3547,0.0001,302
3548,0.0001,854
3549,0.0001,879
3550,0.0001,658
3551,0.0001,177
3552,0.0001,70
3553,0.0001,1646
3554,0.0001,210
3555,0.0001,155
3556,0.0001,23
3557,0.0001,62
3558,0.0001,47
3559,0.0001,82
3560,0.0001,178
3561,0.0001,147
3562,0.0001,620
3563,0.0001,1305
3564,0.0001,70
3565,0.0001,1050
3566,0.0001,119
3567,0.0001,186
3568,0.0001,269
3569,0.0001,752
3570,0.0001,960
3571,0.0001,85
3572,0.0001,956
3573,0.0001,46
3574,0.0001,1606
3575,0.0001,0
3576,0.0001,768
3577,0.0001,758
3578,0.0001,109
3579,0.0001,198
3580,0.0001,1747
3581,0.0001,3398
3582,0.0001,1603
3583,0.0001,2390
3584,0.0001,2288
3585,0.0001,88
3586,0.0001,132
3587,0.0001,160
3588,0.0001,124
3589,0.0001,924
3590,0.0001,130
3591,0.0001,751
3592,0.0001,69
3593,0.0001,109
3594,0.0001,1561
3595,0.0001,232
3596,0.0001,77
3597,0.0001,665
3598,0.0001,838
3599,0.0001,1661
3600,0.0001,169
3601,0.0001,744
3602,0.0001,93
3603,0.0001,889
3604,0.0001,1458
3605,0.0001,954
3606,0.0001,651
3607,0.0001,1072
3608,0.0001,93
3609,0.0001,3072
3610,0.0001,814
3611,0.0001,1584
3612,0.0001,1213
3613,0.0001,202
3614,0.0001,1744
3615,0.0001,898
3616,0.0001,1032
3617,0.0001,62
3618,0.0001,3297
3619,0.0001,110
3620,0.0001,23
3621,0.0001,658
3622,0.0001,0
3623,0.0001,263
3624,0.0001,62
3625,0.0001,1890
3626,0.0001,924
3627,0.0001,155
3628,0.0001,0
3629,0.0001,1443
3630,0.0001,169
3631,0.0001,814
3632,0.0001,775
3633,0.0001,966
3634,0.0001,215
3635,0.0001,940
3636,0.0001,287
3637,0.0001,938
3638,0.0001,170
3639,0.0001,769
3640,0.0001,635
3641,0.0001,0
3642,0.0001,281
3643,0.0001,699
3644,0.0001,908
3645,0.0001,62
3646,0.0001,125
3647,0.0001,131
3648,0.0001,131
3649,0.0001,2110
3650,0.0001,1482
3651,0.0001,152
3652,0.0001,614
3653,0.0001,154
3654,0.0001,78
3655,0.0001,902
3656,0.0001,692
3657,0.0001,1502
3658,0.0001,879
3659,0.0001,979
3660,0.0001,1598
3661,0.0001,77
3662,0.0001,271
3663,0.0001,955
3664,0.0001,125
3665,0.0001,31
3666,0.0001,170
3667,0.0001,236
3668,0.0001,722
3669,0.0001,684
3670,0.0001,3182
3671,0.0001,170
3672,0.0001,86
3673,0.0001,94
3674,0.0001,818
3675,0.0001,787
3676,0.0001,1011
3677,0.0001,193
3678,0.0001,1718
3679,0.0001,850
3680,0.0001,1638
3681,0.0001,186
3682,0.0001,1879
3683,0.0001,31
3684,0.0001,796
3685,0.0001,665
3686,0.0001,928
3687,0.0001,323
3688,0.0001,269
3689,0.0001,734
3690,0.0001,1010
3691,0.0001,778
3692,0.0001,1716
3693,0.0001,62
3694,0.0001,876
3695,0.0001,612
3696,0.0001,848
3697,0.0001,1075
3698,0.0001,2376
3699,0.0001,77
3700,0.0001,817
3701,0.0001,170
3702,0.0001,249
3703,0.0001,1468
3704,0.0001,217
3705,0.0001,175
3706,0.0001,241
3707,0.0001,177
3708,0.0001,5273
3709,0.0001,108
3710,0.0001,211
3711,0.0001,2615
3712,0.0001,271
3713,0.0001,232
3714,0.0001,209
3715,0.0001,2360
3716,0.0001,108
3717,0.0001,2359
3718,0.0001,1534
3719,0.0001,94
3720,0.0001,895
3721,0.0001,83
3722,0.0001,3388
3723,0.0001,813
3724,0.0001,85
3725,0.0001,62
3726,0.0001,1724
3727,0.0001,0
3728,0.0001,46
3729,0.0001,83
3730,0.0001,77
3731,0.0001,883
3732,0.0001,156
3733,0.0001,139
3734,0.0001,973
3735,0.0001,938
3736,0.0001,308
3737,0.0001,3100
3738,0.0001,239
3739,0.0001,185
3740,0.0001,170
3741,0.0001,178
3742,0.0001,817
3743,0.0001,200
3744,0.0001,724
3745,0.0001,1677
3746,0.0001,108
3747,0.0001,922
3748,0.0001,62
3749,0.0001,912
3750,0.0001,73
3751,0.0001,1732
3752,0.0001,2573
3753,0.0001,145
3754,0.0001,108
3755,0.0001,229
3756,0.0001,793
3757,0.0001,1589
3758,0.0001,0
3759,0.0001,927
3760,0.0001,0
3761,0.0001,803
3762,0.0001,82
3763,0.0001,62
3764,0.0001,154
3765,0.0001,54
3766,0.0001,140
3767,0.0001,2497
3768,0.0001,3139
3769,0.0001,927
3770,0.0001,841
3771,0.0001,4269
3772,0.0001,63
3773,0.0001,943
3774,0.0001,109
3775,0.0001,158
3776,0.0001,2048
3777,0.0001,156
3778,0.0001,1554
3779,0.0001,93
3780,0.0001,3646
3781,0.0001,719
3782,0.0001,1119
3783,0.0001,786
3784,0.0001,722
3785,0.0001,78
3786,0.0001,242
3787,0.0001,4176
3788,0.0001,217
3789,0.0001,799
3790,0.0001,1705
3791,0.0001,1266
3792,0.0001,206
3793,0.0001,1550
3794,0.0001,92
3795,0.0001,3300
3796,0.0001,674
3797,0.0001,694
3798,0.0001,109
3799,0.0001,1489
3800,0.0001,944
3801,0.0001,124
3802,0.0001,108
3803,0.0001,807
3804,0.0001,791
3805,0.0001,860
3806,0.0001,966
3807,0.0001,862
3808,0.0001,94
3809,0.0001,163
3810,0.0001,183
3811,0.0001,2538
3812,0.0001,2338
3813,0.0001,724
3814,0.0001,165
3815,0.0001,676
3816,0.0001,0
3817,0.0001,1054
3818,0.0001,0
3819,0.0001,155
3820,0.0001,2203
3821,0.0001,2414
3822,0.0001,3178
3823,0.0001,1065
3824,0.0001,1501
3825,0.0001,965
3826,0.0001,123
3827,0.0001,662
3828,0.0001,1602
3829,0.0001,128
3830,0.0001,1519
3831,0.0001,115
3832,0.0001,1224
3833,0.0001,1570
3834,0.0001,233
3835,0.0001,62
3836,0.0001,1021
3837,0.0001,175
3838,0.0001,144
3839,0.0001,958
3840,0.0001,109
3841,0.0001,1491
3842,0.0001,741
3843,0.0001,786
3844,0.0001,171
3845,0.0001,854
3846,0.0001,139
3847,0.0001,784
3848,0.0001,748
3849,0.0001,783
3850,0.0001,47
3851,0.0001,1702
3852,0.0001,2294
3853,0.0001,176
3854,0.0001,1926
3855,0.0001,907
3856,0.0001,855
3857,0.0001,1017
3858,0.0001,1504
3859,0.0001,113
3860,0.0001,139
3861,0.0001,39
3862,0.0001,742
3863,0.0001,256
3864,0.0001,123
3865,0.0001,108
3866,0.0001,938
3867,0.0001,928
3868,0.0001,202
3869,0.0001,172
3870,0.0001,124
3871,0.0001,123
3872,0.0001,1187
3873,0.0001,53
3874,0.0001,212
3875,0.0001,1496
3876,0.0001,0
3877,0.0001,182
3878,0.0001,917
3879,0.0001,162
3880,0.0001,1999
3881,0.0001,194
3882,0.0001,766
3883,0.0001,3899
3884,0.0001,778
3885,0.0001,2553
3886,0.0001,1524
3887,0.0001,124
3888,0.0001,109
3889,0.0001,953
3890,0.0001,237
3891,0.0001,93
3892,0.0001,896
3893,0.0001,169
3894,0.0001,206
3895,0.0001,46
3896,0.0001,2984
3897,0.0001,124
3898,0.0001,109
3899,0.0001,1762
3900,0.0001,239
3901,0.0001,1000
3902,0.0001,1634
3903,0.0001,839
3904,0.0001,46
3905,0.0001,62
3906,0.0001,851
3907,0.0001,185
3908,0.0001,106
3909,0.0001,86
3910,0.0001,840
3911,0.0001,47
3912,0.0001,925
3913,0.0001,830
3914,0.0001,618
3915,0.0001,877
3916,0.0001,83
3917,0.0001,124
3918,0.0001,1025
3919,0.0001,2286
3920,0.0001,47
3921,0.0001,78
3922,0.0001,334
3923,0.0001,140
3924,0.0001,1946
3925,0.0001,211
3926,0.0001,268
3927,0.0001,794
3928,0.0001,1724
3929,0.0001,47
3930,0.0001,693
3931,0.0001,752
3932,0.0001,682
3933,0.0001,188
3934,0.0001,63
3935,0.0001,1737
3936,0.0001,878
3937,0.0001,743
3938,0.0001,123
3939,0.0001,331
3940,0.0001,860
3941,0.0001,186
3942,0.0001,62
3943,0.0001,966
3944,0.0001,831
3945,0.0001,768
3946,0.0001,4623
3947,0.0001,896
3948,0.0001,1539
3949,0.0001,344
3950,0.0001,1605
3951,0.0001,92
3952,0.0001,1270
3953,0.0001,1454
3954,0.0001,0
3955,0.0001,108
3956,0.0001,676
3957,0.0001,891
3958,0.0001,803
3959,0.0001,186
3960,0.0001,131
3961,0.0001,3957
3962,0.0001,837
3963,0.0001,963
3964,0.0001,3667
3965,0.0001,175
3966,0.0001,1388
3967,0.0001,220
3968,0.0001,741
3969,0.0001,267
3970,0.0001,728
3971,0.0001,744
3972,0.0001,161
3973,0.0001,0
3974,0.0001,146
3975,0.0001,1905
3976,0.0001,1119
3977,0.0001,830
3978,0.0001,966
3979,0.0001,1411
3980,0.0001,1325
3981,0.0001,124
3982,0.0001,4774
3983,0.0001,845
3984,0.0001,92
3985,0.0001,235
3986,0.0001,832
3987,0.0001,711
3988,0.0001,62
3989,0.0001,176
3990,0.0001,255
3991,0.0001,736
3992,0.0001,114
3993,0.0001,140
3994,0.0001,109
3995,0.0001,1580
3996,0.0001,1577
3997,0.0001,1003
3998,0.0001,2579
3999,0.0001,93
4000,0.0001,221
4001,0.0001,640
4002,0.0001,62
4003,0.0001,62
4004,0.0001,753
4005,0.0001,714
4006,0.0001,6491
4007,0.0001,155
4008,0.0001,1308
4009,0.0001,823
4010,0.0001,186
4011,0.0001,231
4012,0.0001,1602
4013,0.0001,247
4014,0.0001,128
4015,0.0001,162
4016,0.0001,255
4017,0.0001,822
4018,0.0001,197
4019,0.0001,2379
4020,0.0001,239
4021,0.0001,1667
4022,0.0001,812
4023,0.0001,47
4024,0.0001,77
4025,0.0001,850
4026,0.0001,93
4027,0.0001,100
4028,0.0001,676
4029,0.0001,109
4030,0.0001,144
4031,0.0001,249
4032,0.0001,2399
4033,0.0001,992
4034,0.0001,1186
4035,0.0001,270
4036,0.0001,31
4037,0.0001,349
4038,0.0001,838
4039,0.0001,2477
4040,0.0001,141
4041,0.0001,262
4042,0.0001,832
4043,0.0001,47
4044,0.0001,1012
4045,0.0001,3998
4046,0.0001,1613
4047,0.0001,186
4048,0.0001,743
4049,0.0001,662
4050,0.0001,1523
4051,0.0001,1401
4052,0.0001,3916
4053,0.0001,720
4054,0.0001,111
4055,0.0001,93
4056,0.0001,108
4057,0.0001,125
4058,0.0001,932
4059,0.0001,1830
4060,0.0001,814
4061,0.0001,216
4062,0.0001,32
4063,0.0001,109
4064,0.0001,139
4065,0.0001,1475
4066,0.0001,165
4067,0.0001,319
4068,0.0001,170
4069,0.0001,1498
4070,0.0001,1217
4071,0.0001,1732
4072,0.0001,125
4073,0.0001,149
4074,0.0001,1177
4075,0.0001,1460
4076,0.0001,62
4077,0.0001,186
4078,0.0001,1046
4079,0.0001,16
4080,0.0001,1223
4081,0.0001,2884
4082,0.0001,1762
4083,0.0001,62
4084,0.0001,1691
4085,0.0001,105
4086,0.0001,156
4087,0.0001,62
4088,0.0001,85
4089,0.0001,2368
4090,0.0001,0
4091,0.0001,984
4092,0.0001,108
4093,0.0001,649
4094,0.0001,3224
4095,0.0001,2263
4096,0.0001,77
4097,0.0001,2477
4098,0.0001,185
4099,0.0001,229
4100,0.0001,1479
4101,0.0001,876
4102,0.0001,848
4103,0.0001,1670
4104,0.0001,123
4105,0.0001,2725
4106,0.0001,124
4107,0.0001,1534
4108,0.0001,1561
4109,0.0001,194
4110,0.0001,873
4111,0.0001,54
4112,0.0001,109
4113,0.0001,31
4114,0.0001,62
4115,0.0001,1015
4116,0.0001,0
4117,0.0001,95
4118,0.0001,220
4119,0.0001,347
4120,0.0001,1497
4121,0.0001,16
4122,0.0001,77
4123,0.0001,1024
4124,0.0001,54
4125,0.0001,791
4126,0.0001,404
4127,0.0001,70
4128,0.0001,77
4129,0.0001,31
4130,0.0001,3320
4131,0.0001,796
4132,0.0001,1002
4133,0.0001,1711
4134,0.0001,1573
4135,0.0001,108
4136,0.0001,1633
4137,0.0001,1388
4138,0.0001,721
4139,0.0001,768
4140,0.0001,873
4141,0.0001,47
4142,0.0001,171
4143,0.0001,109
4144,0.0001,127
4145,0.0001,139
4146,0.0001,64
4147,0.0001,2943
4148,0.0001,2344
4149,0.0001,181
4150,0.0001,108
4151,0.0001,795
4152,0.0001,2420
4153,0.0001,1545
4154,0.0001,31
4155,0.0001,186
4156,0.0001,904
4157,0.0001,643
4158,0.0001,117
4159,0.0001,46
4160,0.0001,1695
4161,0.0001,178
4162,0.0001,934
4163,0.0001,222
4164,0.0001,844
4165,0.0001,3093
4166,0.0001,270
4167,0.0001,93
4168,0.0001,2378
4169,0.0001,78
4170,0.0001,808
4171,0.0001,760
4172,0.0001,1036
4173,0.0001,5513
