simulation_id,probability,payoutMultiplier
2836,0.0001,1341
2837,0.0001,16
2838,0.0001,131
2839,0.0001,70
2840,0.0001,109
2841,0.0001,925
2842,0.0001,710
2843,0.0001,288
2844,0.0001,221
2845,0.0001,131
2846,0.0001,76
2847,0.0001,144
2848,0.0001,171
2849,0.0001,695
2850,0.0001,77
2851,0.0001,47
2852,0.0001,70
2853,0.0001,2407
2854,0.0001,62
2855,0.0001,2514
2856,0.0001,1036
2857,0.0001,974
2858,0.0001,144
2859,0.0001,154
2860,0.0001,144
2861,0.0001,678
2862,0.0001,46
2863,0.0001,799
2864,0.0001,123
2865,0.0001,830
2866,0.0001,171
2867,0.0001,1130
2868,0.0001,1426
2869,0.0001,0
2870,0.0001,190
2871,0.0001,184
2872,0.0001,1494
2873,0.0001,85
2874,0.0001,771
2875,0.0001,0
2876,0.0001,1442
2877,0.0001,1479
2878,0.0001,263
2879,0.0001,832
2880,0.0001,78
2881,0.0001,1633
2882,0.0001,2966
2883,0.0001,98
2884,0.0001,0
2885,0.0001,992
2886,0.0001,2234
2887,0.0001,953
2888,0.0001,845
2889,0.0001,856
2890,0.0001,70
2891,0.0001,211
2892,0.0001,766
2893,0.0001,859
2894,0.0001,113
2895,0.0001,1459
2896,0.0001,96
2897,0.0001,866
2898,0.0001,845
2899,0.0001,62
2900,0.0001,773
2901,0.0001,148
2902,0.0001,0
2903,0.0001,1757
2904,0.0001,134
2905,0.0001,1378
2906,0.0001,93
2907,0.0001,41
2908,0.0001,46
2909,0.0001,0
2910,0.0001,1375
2911,0.0001,93
2912,0.0001,783
2913,0.0001,88
2914,0.0001,139
2915,0.0001,933
2916,0.0001,1049
2917,0.0001,39
2918,0.0001,194
2919,0.0001,833
2920,0.0001,722
2921,0.0001,131
2922,0.0001,306
2923,0.0001,105
2924,0.0001,4189
2925,0.0001,119
2926,0.0001,154
2927,0.0001,31
2928,0.0001,77
2929,0.0001,1821
2930,0.0001,263
2931,0.0001,54
2932,0.0001,183
2933,0.0001,832
2934,0.0001,1078
2935,0.0001,62
2936,0.0001,126
2937,0.0001,46
2938,0.0001,123
2939,0.0001,93
2940,0.0001,0
2941,0.0001,85
2942,0.0001,110
2943,0.0001,853
2944,0.0001,62
2945,0.0001,39
2946,0.0001,733
2947,0.0001,282
2948,0.0001,909
2949,0.0001,1586
2950,0.0001,2131
2951,0.0001,144
2952,0.0001,848
2953,0.0001,123
2954,0.0001,78
2955,0.0001,3137
2956,0.0001,908
2957,0.0001,62
2958,0.0001,154
2959,0.0001,210
2960,0.0001,57
2961,0.0001,139
2962,0.0001,78
2963,0.0001,62
2964,0.0001,907
2965,0.0001,316
2966,0.0001,123
2967,0.0001,46
2968,0.0001,1002
2969,0.0001,261
2970,0.0001,252
2971,0.0001,132
2972,0.0001,781
2973,0.0001,169
2974,0.0001,2551
2975,0.0001,0
2976,0.0001,2816
2977,0.0001,1857
2978,0.0001,0
2979,0.0001,46
2980,0.0001,210
2981,0.0001,63
2982,0.0001,1430
2983,0.0001,92
2984,0.0001,31
2985,0.0001,130
2986,0.0001,63
2987,0.0001,0
2988,0.0001,190
2989,0.0001,92
2990,0.0001,823
2991,0.0001,868
2992,0.0001,1087
2993,0.0001,0
2994,0.0001,784
2995,0.0001,132
2996,0.0001,31
2997,0.0001,2935
2998,0.0001,305
2999,0.0001,162
3000,0.0001,181
3001,0.0001,175
3002,0.0001,4849
3003,0.0001,254
3004,0.0001,3308
3005,0.0001,830
3006,0.0001,108
3007,0.0001,131
3008,0.0001,933
3009,0.0001,166
3010,0.0001,0
3011,0.0001,98
3012,0.0001,108
3013,0.0001,279
3014,0.0001,768
3015,0.0001,140
3016,0.0001,707
3017,0.0001,2201
3018,0.0001,85
3019,0.0001,963
3020,0.0001,62
3021,0.0001,62
3022,0.0001,1652
3023,0.0001,254
3024,0.0001,101
3025,0.0001,1526
3026,0.0001,1024
3027,0.0001,187
3028,0.0001,837
3029,0.0001,108
3030,0.0001,802
3031,0.0001,370
3032,0.0001,225
3033,0.0001,31
3034,0.0001,77
3035,0.0001,31
3036,0.0001,210
3037,0.0001,124
3038,0.0001,968
3039,0.0001,853
3040,0.0001,216
3041,0.0001,0
3042,0.0001,200
3043,0.0001,190
3044,0.0001,178
3045,0.0001,79
3046,0.0001,31
3047,0.0001,2361
3048,0.0001,1719
3049,0.0001,62
3050,0.0001,62
3051,0.0001,735
3052,0.0001,1895
3053,0.0001,754
3054,0.0001,46
3055,0.0001,185
3056,0.0001,1603
3057,0.0001,1592
3058,0.0001,144
3059,0.0001,0
3060,0.0001,46
3061,0.0001,0
3062,0.0001,108
3063,0.0001,77
3064,0.0001,54
3065,0.0001,914
3066,0.0001,1566
3067,0.0001,31
3068,0.0001,109
3069,0.0001,70
3070,0.0001,860
3071,0.0001,146
3072,0.0001,16
3073,0.0001,783
3074,0.0001,85
3075,0.0001,797
3076,0.0001,974
3077,0.0001,46
3078,0.0001,62
3079,0.0001,867
3080,0.0001,46
3081,0.0001,46
3082,0.0001,1798
3083,0.0001,88
3084,0.0001,770
3085,0.0001,16
3086,0.0001,791
3087,0.0001,3323
3088,0.0001,62
3089,0.0001,945
3090,0.0001,62
3091,0.0001,876
3092,0.0001,3717
3093,0.0001,102
3094,0.0001,154
3095,0.0001,82
3096,0.0001,180
3097,0.0001,55
3098,0.0001,208
3099,0.0001,47
3100,0.0001,94
3101,0.0001,109
3102,0.0001,1613
3103,0.0001,31
3104,0.0001,94
3105,0.0001,47
3106,0.0001,156
3107,0.0001,31
3108,0.0001,827
3109,0.0001,93
3110,0.0001,78
3111,0.0001,41
3112,0.0001,31
3113,0.0001,47
3114,0.0001,218
3115,0.0001,93
3116,0.0001,123
3117,0.0001,46
3118,0.0001,0
3119,0.0001,31
3120,0.0001,125
3121,0.0001,93
3122,0.0001,787
3123,0.0001,93
3124,0.0001,77
3125,0.0001,915
3126,0.0001,972
3127,0.0001,93
3128,0.0001,31
3129,0.0001,23
3130,0.0001,2303
3131,0.0001,914
3132,0.0001,773
3133,0.0001,128
3134,0.0001,4082
3135,0.0001,774
3136,0.0001,212
3137,0.0001,171
3138,0.0001,62
3139,0.0001,62
3140,0.0001,680
3141,0.0001,31
3142,0.0001,0
3143,0.0001,116
3144,0.0001,312
3145,0.0001,108
3146,0.0001,919
3147,0.0001,87
3148,0.0001,1132
3149,0.0001,93
3150,0.0001,643
3151,0.0001,2314
3152,0.0001,62
3153,0.0001,216
3154,0.0001,178
3155,0.0001,891
3156,0.0001,861
3157,0.0001,1226
3158,0.0001,0
3159,0.0001,46
3160,0.0001,23
3161,0.0001,2268
3162,0.0001,108
3163,0.0001,77
3164,0.0001,938
3165,0.0001,160
3166,0.0001,108
3167,0.0001,1387
3168,0.0001,984
3169,0.0001,624
3170,0.0001,3392
3171,0.0001,46
3172,0.0001,660
3173,0.0001,46
3174,0.0001,62
3175,0.0001,232
3176,0.0001,69
3177,0.0001,93
3178,0.0001,139
3179,0.0001,838
3180,0.0001,294
3181,0.0001,748
3182,0.0001,160
3183,0.0001,70
3184,0.0001,0
3185,0.0001,727
3186,0.0001,992
3187,0.0001,16
3188,0.0001,1649
3189,0.0001,101
3190,0.0001,727
3191,0.0001,674
3192,0.0001,366
3193,0.0001,78
3194,0.0001,128
3195,0.0001,67
3196,0.0001,83
3197,0.0001,661
3198,0.0001,108
3199,0.0001,108
3200,0.0001,2969
3201,0.0001,77
3202,0.0001,131
3203,0.0001,1038
3204,0.0001,720
3205,0.0001,78
3206,0.0001,118
3207,0.0001,108
3208,0.0001,800
3209,0.0001,0
3210,0.0001,4962
3211,0.0001,234
3212,0.0001,62
3213,0.0001,77
3214,0.0001,215
3215,0.0001,123
3216,0.0001,159
3217,0.0001,3178
3218,0.0001,643
3219,0.0001,184
3220,0.0001,23
3221,0.0001,877
3222,0.0001,2103
3223,0.0001,2399
3224,0.0001,0
3225,0.0001,62
3226,0.0001,103
3227,0.0001,694
3228,0.0001,93
3229,0.0001,93
3230,0.0001,1631
3231,0.0001,144
3232,0.0001,77
3233,0.0001,855
3234,0.0001,4511
3235,0.0001,0
3236,0.0001,16
3237,0.0001,108
3238,0.0001,0
3239,0.0001,62
3240,0.0001,16
3241,0.0001,1563
3242,0.0001,78
3243,0.0001,982
3244,0.0001,31
3245,0.0001,62
3246,0.0001,856
3247,0.0001,614
3248,0.0001,163
3249,0.0001,116
3250,0.0001,108
3251,0.0001,796
3252,0.0001,54
3253,0.0001,62
3254,0.0001,46
3255,0.0001,62
3256,0.0001,203
3257,0.0001,93
3258,0.0001,1587
3259,0.0001,2359
3260,0.0001,98
3261,0.0001,31
3262,0.0001,47
3263,0.0001,124
3264,0.0001,799
3265,0.0001,232
3266,0.0001,863
3267,0.0001,145
3268,0.0001,77
3269,0.0001,101
3270,0.0001,657
3271,0.0001,924
3272,0.0001,1925
3273,0.0001,134
3274,0.0001,93
3275,0.0001,0
3276,0.0001,1396
3277,0.0001,1675
3278,0.0001,699
3279,0.0001,123
3280,0.0001,46
3281,0.0001,1588
3282,0.0001,2255
3283,0.0001,177
3284,0.0001,170
3285,0.0001,0
3286,0.0001,146
3287,0.0001,1593
3288,0.0001,224
3289,0.0001,3155
3290,0.0001,678
3291,0.0001,139
3292,0.0001,791
3293,0.0001,155
3294,0.0001,94
3295,0.0001,89
3296,0.0001,94
3297,0.0001,170
3298,0.0001,136
3299,0.0001,216
3300,0.0001,147
3301,0.0001,70
3302,0.0001,54
3303,0.0001,843
3304,0.0001,23
3305,0.0001,46
3306,0.0001,114
3307,0.0001,209
3308,0.0001,108
3309,0.0001,139
3310,0.0001,1884
3311,0.0001,789
3312,0.0001,123
3313,0.0001,989
3314,0.0001,1339
3315,0.0001,778
3316,0.0001,87
3317,0.0001,840
3318,0.0001,133
3319,0.0001,123
3320,0.0001,1395
3321,0.0001,768
3322,0.0001,270
3323,0.0001,116
3324,0.0001,82
3325,0.0001,236
3326,0.0001,812
3327,0.0001,161
3328,0.0001,770
3329,0.0001,879
3330,0.0001,948
3331,0.0001,108
3332,0.0001,23
3333,0.0001,85
3334,0.0001,1703
3335,0.0001,123
3336,0.0001,711
3337,0.0001,768
3338,0.0001,155
3339,0.0001,110
3340,0.0001,682
3341,0.0001,715
3342,0.0001,935
3343,0.0001,109
3344,0.0001,183
3345,0.0001,155
3346,0.0001,991
3347,0.0001,1695
3348,0.0001,82
3349,0.0001,0
3350,0.0001,21
3351,0.0001,830
3352,0.0001,737
3353,0.0001,1706
3354,0.0001,3664
3355,0.0001,0
3356,0.0001,845
3357,0.0001,972
3358,0.0001,759
3359,0.0001,62
3360,0.0001,62
3361,0.0001,129
3362,0.0001,1536
3363,0.0001,786
3364,0.0001,62
3365,0.0001,62
3366,0.0001,2468
3367,0.0001,1547
3368,0.0001,958
3369,0.0001,47
3370,0.0001,979
3371,0.0001,231
3372,0.0001,23
3373,0.0001,101
3374,0.0001,922
3375,0.0001,1619
3376,0.0001,125
3377,0.0001,2351
3378,0.0001,865
3379,0.0001,109
3380,0.0001,892
3381,0.0001,782
3382,0.0001,960
3383,0.0001,658
3384,0.0001,3416
3385,0.0001,1017
3386,0.0001,1514
3387,0.0001,124
3388,0.0001,1556
3389,0.0001,832
3390,0.0001,124
3391,0.0001,922
3392,0.0001,93
3393,0.0001,31
3394,0.0001,105
3395,0.0001,70
3396,0.0001,622
3397,0.0001,872
3398,0.0001,145
3399,0.0001,0
3400,0.0001,1208
3401,0.0001,46
3402,0.0001,257
3403,0.0001,799
3404,0.0001,77
3405,0.0001,2072
3406,0.0001,46
3407,0.0001,783
3408,0.0001,62
3409,0.0001,4554
3410,0.0001,1880
3411,0.0001,1536
3412,0.0001,16
3413,0.0001,866
3414,0.0001,82
3415,0.0001,1591
3416,0.0001,217
3417,0.0001,784
3418,0.0001,930
3419,0.0001,198
3420,0.0001,125
3421,0.0001,78
3422,0.0001,247
3423,0.0001,793
3424,0.0001,0
3425,0.0001,123
3426,0.0001,31
3427,0.0001,834
3428,0.0001,234
3429,0.0001,260
3430,0.0001,62
3431,0.0001,819
3432,0.0001,1551
3433,0.0001,188
3434,0.0001,226
3435,0.0001,62
3436,0.0001,769
3437,0.0001,265
3438,0.0001,221
3439,0.0001,969
3440,0.0001,1646
3441,0.0001,850
3442,0.0001,88
3443,0.0001,267
3444,0.0001,46
3445,0.0001,1790
3446,0.0001,108
3447,0.0001,0
3448,0.0001,0
3449,0.0001,144
3450,0.0001,299
3451,0.0001,140
3452,0.0001,0
3453,0.0001,1535
3454,0.0001,0
3455,0.0001,62
3456,0.0001,47
3457,0.0001,4530
3458,0.0001,830
3459,0.0001,832
3460,0.0001,124
3461,0.0001,927
3462,0.0001,612
3463,0.0001,773
3464,0.0001,62
3465,0.0001,62
3466,0.0001,0
3467,0.0001,821
3468,0.0001,935
3469,0.0001,144
3470,0.0001,1033
3471,0.0001,1594
3472,0.0001,131
3473,0.0001,830
3474,0.0001,83
3475,0.0001,817
3476,0.0001,229
3477,0.0001,0
3478,0.0001,126
3479,0.0001,178
3480,0.0001,2689
3481,0.0001,269
3482,0.0001,62
3483,0.0001,62
3484,0.0001,47
3485,0.0001,123
3486,0.0001,16
3487,0.0001,994
3488,0.0001,1677
3489,0.0001,1473
3490,0.0001,54
3491,0.0001,123
3492,0.0001,93
3493,0.0001,1594
3494,0.0001,720
3495,0.0001,31
3496,0.0001,855
3497,0.0001,1171
3498,0.0001,62
3499,0.0001,16
3500,0.0001,46
3501,0.0001,2197
3502,0.0001,1503
3503,0.0001,688
3504,0.0001,148
3505,0.0001,108
3506,0.0001,100
3507,0.0001,139
3508,0.0001,2386
3509,0.0001,0
3510,0.0001,46
3511,0.0001,119
3512,0.0001,161
3513,0.0001,1703
3514,0.0001,47
3515,0.0001,222
3516,0.0001,147
3517,0.0001,1373
3518,0.0001,814
3519,0.0001,1650
3520,0.0001,93
3521,0.0001,720
3522,0.0001,932
3523,0.0001,131
3524,0.0001,697
3525,0.0001,46
3526,0.0001,46
3527,0.0001,77
3528,0.0001,31
3529,0.0001,1055
3530,0.0001,117
3531,0.0001,136
3532,0.0001,806
3533,0.0001,46
3534,0.0001,32
3535,0.0001,109
3536,0.0001,0
3537,0.0001,701
3538,0.0001,1539
3539,0.0001,1226
3540,0.0001,822
3541,0.0001,186
3542,0.0001,80
3543,0.0001,846
3544,0.0001,140
3545,0.0001,163
3546,0.0001,156
3547,0.0001,82
3548,0.0001,31
3549,0.0001,110
3550,0.0001,217
3551,0.0001,155
3552,0.0001,2518
3553,0.0001,814
3554,0.0001,179
3555,0.0001,1503
3556,0.0001,815
3557,0.0001,701
3558,0.0001,713
3559,0.0001,1309
3560,0.0001,830
3561,0.0001,47
3562,0.0001,63
3563,0.0001,82
3564,0.0001,881
3565,0.0001,62
3566,0.0001,16
3567,0.0001,0
3568,0.0001,93
3569,0.0001,85
3570,0.0001,1876
3571,0.0001,0
3572,0.0001,3183
3573,0.0001,1070
3574,0.0001,157
3575,0.0001,125
3576,0.0001,768
3577,0.0001,2363
3578,0.0001,877
3579,0.0001,108
3580,0.0001,32
3581,0.0001,171
3582,0.0001,187
3583,0.0001,94
3584,0.0001,126
3585,0.0001,183
3586,0.0001,3285
3587,0.0001,1806
3588,0.0001,92
3589,0.0001,1038
3590,0.0001,0
3591,0.0001,868
3592,0.0001,0
3593,0.0001,1047
3594,0.0001,195
3595,0.0001,1045
3596,0.0001,114
3597,0.0001,770
3598,0.0001,848
3599,0.0001,69
3600,0.0001,736
3601,0.0001,163
3602,0.0001,155
3603,0.0001,814
3604,0.0001,0
3605,0.0001,31
3606,0.0001,23
3607,0.0001,190
3608,0.0001,185
3609,0.0001,254
3610,0.0001,170
3611,0.0001,216
3612,0.0001,1868
3613,0.0001,105
3614,0.0001,3011
3615,0.0001,945
3616,0.0001,1623
3617,0.0001,1680
3618,0.0001,123
3619,0.0001,4407
3620,0.0001,1598
3621,0.0001,99
3622,0.0001,1751
3623,0.0001,783
3624,0.0001,147
3625,0.0001,93
3626,0.0001,156
3627,0.0001,1542
3628,0.0001,147
3629,0.0001,1539
3630,0.0001,217
3631,0.0001,93
3632,0.0001,62
3633,0.0001,817
3634,0.0001,1683
3635,0.0001,1546
3636,0.0001,62
3637,0.0001,2543
3638,0.0001,23
3639,0.0001,179
3640,0.0001,1449
3641,0.0001,42
3642,0.0001,154
3643,0.0001,62
3644,0.0001,144
3645,0.0001,47
3646,0.0001,4164
3647,0.0001,822
3648,0.0001,47
3649,0.0001,106
3650,0.0001,645
3651,0.0001,187
3652,0.0001,928
3653,0.0001,41
3654,0.0001,169
3655,0.0001,218
3656,0.0001,134
3657,0.0001,174
3658,0.0001,1566
3659,0.0001,21
3660,0.0001,3145
3661,0.0001,139
3662,0.0001,293
3663,0.0001,1516
3664,0.0001,787
3665,0.0001,1569
3666,0.0001,62
3667,0.0001,2127
3668,0.0001,92
3669,0.0001,710
3670,0.0001,1384
3671,0.0001,778
3672,0.0001,62
3673,0.0001,871
3674,0.0001,55
3675,0.0001,0
3676,0.0001,1007
3677,0.0001,871
3678,0.0001,93
3679,0.0001,0
3680,0.0001,169
3681,0.0001,65
3682,0.0001,83
3683,0.0001,2261
3684,0.0001,1616
3685,0.0001,0
3686,0.0001,156
3687,0.0001,1700
3688,0.0001,116
3689,0.0001,845
3690,0.0001,1587
3691,0.0001,108
3692,0.0001,643
3693,0.0001,46
3694,0.0001,1007
3695,0.0001,1492
3696,0.0001,126
3697,0.0001,1649
3698,0.0001,879
3699,0.0001,104
3700,0.0001,988
3701,0.0001,3047
3702,0.0001,2532
3703,0.0001,914
3704,0.0001,62
3705,0.0001,927
3706,0.0001,908
3707,0.0001,2672
3708,0.0001,1010
3709,0.0001,953
3710,0.0001,1034
3711,0.0001,62
3712,0.0001,62
3713,0.0001,140
3714,0.0001,3265
3715,0.0001,899
3716,0.0001,62
3717,0.0001,16
3718,0.0001,188
3719,0.0001,46
3720,0.0001,2365
3721,0.0001,860
3722,0.0001,1132
3723,0.0001,3299
3724,0.0001,3240
3725,0.0001,0
3726,0.0001,46
3727,0.0001,139
3728,0.0001,31
3729,0.0001,674
3730,0.0001,1461
3731,0.0001,124
3732,0.0001,1145
3733,0.0001,0
3734,0.0001,171
3735,0.0001,285
3736,0.0001,877
3737,0.0001,817
3738,0.0001,108
3739,0.0001,109
3740,0.0001,795
3741,0.0001,62
3742,0.0001,644
3743,0.0001,2499
3744,0.0001,690
3745,0.0001,0
3746,0.0001,23
3747,0.0001,23
3748,0.0001,774
3749,0.0001,213
3750,0.0001,48
3751,0.0001,1472
3752,0.0001,46
3753,0.0001,814
3754,0.0001,42
3755,0.0001,208
3756,0.0001,2978
3757,0.0001,77
3758,0.0001,0
3759,0.0001,1141
3760,0.0001,108
3761,0.0001,0
3762,0.0001,118
3763,0.0001,31
3764,0.0001,228
3765,0.0001,891
3766,0.0001,98
3767,0.0001,162
3768,0.0001,900
3769,0.0001,16
3770,0.0001,878
3771,0.0001,119
3772,0.0001,23
3773,0.0001,1347
3774,0.0001,217
3775,0.0001,178
3776,0.0001,775
3777,0.0001,2119
3778,0.0001,612
3779,0.0001,2360
3780,0.0001,719
3781,0.0001,1616
3782,0.0001,63
3783,0.0001,216
3784,0.0001,164
3785,0.0001,0
3786,0.0001,78
3787,0.0001,144
3788,0.0001,31
3789,0.0001,822
3790,0.0001,116
3791,0.0001,215
3792,0.0001,0
3793,0.0001,125
3794,0.0001,77
3795,0.0001,2503
3796,0.0001,93
3797,0.0001,922
3798,0.0001,190
3799,0.0001,2869
3800,0.0001,4728
3801,0.0001,704
3802,0.0001,77
3803,0.0001,705
3804,0.0001,1642
3805,0.0001,100
3806,0.0001,123
3807,0.0001,77
3808,0.0001,2175
3809,0.0001,1147
3810,0.0001,101
3811,0.0001,128
3812,0.0001,148
3813,0.0001,23
3814,0.0001,1462
3815,0.0001,70
3816,0.0001,62
3817,0.0001,140
3818,0.0001,159
3819,0.0001,202
3820,0.0001,5594
3821,0.0001,828
3822,0.0001,893
3823,0.0001,108
3824,0.0001,77
3825,0.0001,106
3826,0.0001,103
3827,0.0001,3279
3828,0.0001,0
3829,0.0001,154
3830,0.0001,1087
3831,0.0001,753
3832,0.0001,47
3833,0.0001,1677
3834,0.0001,144
3835,0.0001,1519
3836,0.0001,830
3837,0.0001,225
3838,0.0001,814
3839,0.0001,54
3840,0.0001,0
3841,0.0001,32
3842,0.0001,162
3843,0.0001,108
3844,0.0001,185
3845,0.0001,124
3846,0.0001,62
3847,0.0001,92
3848,0.0001,900
3849,0.0001,726
3850,0.0001,883
3851,0.0001,612
3852,0.0001,205
3853,0.0001,70
3854,0.0001,62
3855,0.0001,927
3856,0.0001,684
3857,0.0001,835
3858,0.0001,892
3859,0.0001,1457
3860,0.0001,162
3861,0.0001,738
3862,0.0001,103
3863,0.0001,46
3864,0.0001,109
3865,0.0001,781
3866,0.0001,124
3867,0.0001,109
3868,0.0001,871
3869,0.0001,31
3870,0.0001,647
3871,0.0001,0
3872,0.0001,1562
3873,0.0001,116
3874,0.0001,62
3875,0.0001,696
3876,0.0001,822
3877,0.0001,31
3878,0.0001,31
3879,0.0001,618
3880,0.0001,154
3881,0.0001,113
3882,0.0001,820
3883,0.0001,1449
3884,0.0001,5684
3885,0.0001,907
3886,0.0001,1081
3887,0.0001,117
3888,0.0001,0
3889,0.0001,825
3890,0.0001,0
3891,0.0001,124
3892,0.0001,62
3893,0.0001,728
3894,0.0001,0
3895,0.0001,845
3896,0.0001,1086
3897,0.0001,674
3898,0.0001,362
3899,0.0001,31
3900,0.0001,3858
3901,0.0001,732
3902,0.0001,165
3903,0.0001,70
3904,0.0001,85
3905,0.0001,1772
3906,0.0001,1017
3907,0.0001,899
3908,0.0001,0
3909,0.0001,77
3910,0.0001,1779
3911,0.0001,340
3912,0.0001,5306
3913,0.0001,31
3914,0.0001,876
3915,0.0001,1618
3916,0.0001,165
3917,0.0001,62
3918,0.0001,185
3919,0.0001,155
3920,0.0001,103
3921,0.0001,124
3922,0.0001,1557
3923,0.0001,62
3924,0.0001,109
3925,0.0001,786
3926,0.0001,170
3927,0.0001,799
3928,0.0001,134
3929,0.0001,1204
3930,0.0001,1233
3931,0.0001,109
3932,0.0001,46
3933,0.0001,822
3934,0.0001,0
3935,0.0001,62
3936,0.0001,164
3937,0.0001,31
3938,0.0001,986
3939,0.0001,206
3940,0.0001,93
3941,0.0001,1011
3942,0.0001,1472
3943,0.0001,3003
3944,0.0001,124
3945,0.0001,1005
3946,0.0001,251
3947,0.0001,170
3948,0.0001,849
3949,0.0001,214
3950,0.0001,93
3951,0.0001,140
3952,0.0001,108
3953,0.0001,62
3954,0.0001,123
3955,0.0001,1204
3956,0.0001,139
3957,0.0001,268
3958,0.0001,1722
3959,0.0001,1092
3960,0.0001,46
3961,0.0001,915
3962,0.0001,0
3963,0.0001,1601
3964,0.0001,1021
3965,0.0001,123
3966,0.0001,116
3967,0.0001,31
3968,0.0001,897
3969,0.0001,144
3970,0.0001,232
3971,0.0001,2294
3972,0.0001,676
3973,0.0001,16
3974,0.0001,83
3975,0.0001,2481
3976,0.0001,848
3977,0.0001,1264
3978,0.0001,139
3979,0.0001,3114
3980,0.0001,773
3981,0.0001,156
3982,0.0001,2773
3983,0.0001,108
3984,0.0001,46
3985,0.0001,146
3986,0.0001,706
3987,0.0001,814
3988,0.0001,612
3989,0.0001,55
3990,0.0001,54
3991,0.0001,1024
3992,0.0001,1278
3993,0.0001,853
3994,0.0001,763
3995,0.0001,111
3996,0.0001,62
3997,0.0001,192
3998,0.0001,154
3999,0.0001,1506
4000,0.0001,1511
4001,0.0001,0
4002,0.0001,1408
4003,0.0001,124
4004,0.0001,213
4005,0.0001,82
4006,0.0001,62
4007,0.0001,108
4008,0.0001,139
4009,0.0001,186
4010,0.0001,121
4011,0.0001,318
4012,0.0001,139
4013,0.0001,902
4014,0.0001,47
4015,0.0001,1242
4016,0.0001,178
4017,0.0001,1623
4018,0.0001,62
4019,0.0001,1557
4020,0.0001,185
4021,0.0001,62
4022,0.0001,860
4023,0.0001,190
4024,0.0001,123
4025,0.0001,909
4026,0.0001,154
4027,0.0001,1125
4028,0.0001,23
4029,0.0001,1539
4030,0.0001,46
4031,0.0001,629
4032,0.0001,0
4033,0.0001,1442
4034,0.0001,2349
4035,0.0001,735
4036,0.0001,231
4037,0.0001,152
4038,0.0001,959
4039,0.0001,1916
4040,0.0001,147
4041,0.0001,1527
4042,0.0001,31
4043,0.0001,0
4044,0.0001,140
4045,0.0001,0
4046,0.0001,830
4047,0.0001,141
4048,0.0001,234
4049,0.0001,103
4050,0.0001,929
4051,0.0001,2564
4052,0.0001,78
4053,0.0001,78
4054,0.0001,943
4055,0.0001,123
4056,0.0001,770
4057,0.0001,851
4058,0.0001,790
4059,0.0001,31
4060,0.0001,772
4061,0.0001,78
4062,0.0001,918
4063,0.0001,910
4064,0.0001,848
4065,0.0001,149
4066,0.0001,31
4067,0.0001,124
4068,0.0001,62
4069,0.0001,46
4070,0.0001,93
4071,0.0001,185
4072,0.0001,54
4073,0.0001,1079
4074,0.0001,16
4075,0.0001,46
4076,0.0001,62
4077,0.0001,3535
4078,0.0001,23
4079,0.0001,1481
4080,0.0001,178
4081,0.0001,768
4082,0.0001,77
4083,0.0001,0
4084,0.0001,63
4085,0.0001,93
4086,0.0001,217
4087,0.0001,1217
4088,0.0001,894
4089,0.0001,715
4090,0.0001,62
4091,0.0001,813
4092,0.0001,0
4093,0.0001,1574
4094,0.0001,763
4095,0.0001,0
4096,0.0001,0
4097,0.0001,1007
4098,0.0001,31
4099,0.0001,793
4100,0.0001,47
4101,0.0001,278
4102,0.0001,77
4103,0.0001,185
4104,0.0001,861
4105,0.0001,0
4106,0.0001,62
4107,0.0001,2257
4108,0.0001,1212
4109,0.0001,954
4110,0.0001,799
4111,0.0001,699
4112,0.0001,907
4113,0.0001,32
4114,0.0001,105
4115,0.0001,1582
4116,0.0001,0
4117,0.0001,154
4118,0.0001,949
4119,0.0001,123
4120,0.0001,93
4121,0.0001,856
4122,0.0001,1562
4123,0.0001,0
4124,0.0001,47
4125,0.0001,24
4126,0.0001,1051
4127,0.0001,2427
4128,0.0001,47
4129,0.0001,77
4130,0.0001,784
4131,0.0001,109
4132,0.0001,3348
4133,0.0001,1130
4134,0.0001,100
4135,0.0001,1812
4136,0.0001,178
4137,0.0001,891
4138,0.0001,796
4139,0.0001,169
4140,0.0001,2220
4141,0.0001,216
4142,0.0001,47
4143,0.0001,145
4144,0.0001,31
4145,0.0001,46
4146,0.0001,47
4147,0.0001,912
4148,0.0001,78
4149,0.0001,689
4150,0.0001,186
4151,0.0001,969
4152,0.0001,925
4153,0.0001,249
4154,0.0001,990
4155,0.0001,42
4156,0.0001,207
4157,0.0001,0
4158,0.0001,62
4159,0.0001,108
4160,0.0001,791
4161,0.0001,116
4162,0.0001,62
4163,0.0001,82
4164,0.0001,969
4165,0.0001,108
4166,0.0001,791
4167,0.0001,806
4168,0.0001,742
4169,0.0001,2496
4170,0.0001,77
4171,0.0001,125
4172,0.0001,3836
4173,0.0001,62
4174,0.0001,861
4175,0.0001,759
4176,0.0001,0
4177,0.0001,886
4178,0.0001,1007
4179,0.0001,21
4180,0.0001,207
4181,0.0001,194
4182,0.0001,16
4183,0.0001,267
4184,0.0001,104
4185,0.0001,4384
4186,0.0001,817
4187,0.0001,941
4188,0.0001,129
4189,0.0001,92
4190,0.0001,1109
4191,0.0001,157
4192,0.0001,1562
4193,0.0001,751
4194,0.0001,866
4195,0.0001,62
4196,0.0001,140
4197,0.0001,1027
4198,0.0001,170
4199,0.0001,1861
4200,0.0001,3456
4201,0.0001,146
4202,0.0001,0
4203,0.0001,108
4204,0.0001,1411
4205,0.0001,16
4206,0.0001,853
4207,0.0001,144
