simulation_id,probability,payoutMultiplier
1478,0.0001,1608
1479,0.0001,830
1480,0.0001,93
1481,0.0001,0
1482,0.0001,840
1483,0.0001,950
1484,0.0001,77
1485,0.0001,0
1486,0.0001,247
1487,0.0001,825
1488,0.0001,128
1489,0.0001,2386
1490,0.0001,830
1491,0.0001,871
1492,0.0001,31
1493,0.0001,0
1494,0.0001,1091
1495,0.0001,41
1496,0.0001,46
1497,0.0001,69
1498,0.0001,194
1499,0.0001,108
1500,0.0001,63
1501,0.0001,100
1502,0.0001,940
1503,0.0001,132
1504,0.0001,629
1505,0.0001,770
1506,0.0001,77
1507,0.0001,62
1508,0.0001,155
1509,0.0001,1322
1510,0.0001,32
1511,0.0001,690
1512,0.0001,104
1513,0.0001,943
1514,0.0001,2183
1515,0.0001,93
1516,0.0001,21
1517,0.0001,706
1518,0.0001,85
1519,0.0001,216
1520,0.0001,770
1521,0.0001,0
1522,0.0001,128
1523,0.0001,0
1524,0.0001,62
1525,0.0001,62
1526,0.0001,799
1527,0.0001,62
1528,0.0001,0
1529,0.0001,47
1530,0.0001,62
1531,0.0001,63
1532,0.0001,0
1533,0.0001,62
1534,0.0001,62
1535,0.0001,822
1536,0.0001,139
1537,0.0001,0
1538,0.0001,914
1539,0.0001,810
1540,0.0001,16
1541,0.0001,46
1542,0.0001,720
1543,0.0001,631
1544,0.0001,115
1545,0.0001,62
1546,0.0001,47
1547,0.0001,833
1548,0.0001,123
1549,0.0001,93
1550,0.0001,47
1551,0.0001,190
1552,0.0001,184
1553,0.0001,88
1554,0.0001,863
1555,0.0001,62
1556,0.0001,3793
1557,0.0001,3218
1558,0.0001,822
1559,0.0001,62
1560,0.0001,62
1561,0.0001,208
1562,0.0001,231
1563,0.0001,31
1564,0.0001,2376
1565,0.0001,0
1566,0.0001,1536
1567,0.0001,62
1568,0.0001,1519
1569,0.0001,62
1570,0.0001,31
1571,0.0001,204
1572,0.0001,62
1573,0.0001,123
1574,0.0001,1465
1575,0.0001,0
1576,0.0001,62
1577,0.0001,62
1578,0.0001,2352
1579,0.0001,0
1580,0.0001,100
1581,0.0001,78
1582,0.0001,70
1583,0.0001,614
1584,0.0001,78
1585,0.0001,47
1586,0.0001,77
1587,0.0001,0
1588,0.0001,784
1589,0.0001,46
1590,0.0001,62
1591,0.0001,85
1592,0.0001,232
1593,0.0001,1063
1594,0.0001,783
1595,0.0001,176
1596,0.0001,0
1597,0.0001,831
1598,0.0001,0
1599,0.0001,31
1600,0.0001,704
1601,0.0001,125
1602,0.0001,895
1603,0.0001,612
1604,0.0001,92
1605,0.0001,46
1606,0.0001,93
1607,0.0001,62
1608,0.0001,208
1609,0.0001,1682
1610,0.0001,47
1611,0.0001,41
1612,0.0001,819
1613,0.0001,0
1614,0.0001,0
1615,0.0001,108
1616,0.0001,46
1617,0.0001,1368
1618,0.0001,1403
1619,0.0001,0
1620,0.0001,62
1621,0.0001,82
1622,0.0001,0
1623,0.0001,185
1624,0.0001,108
1625,0.0001,155
1626,0.0001,0
1627,0.0001,807
1628,0.0001,0
1629,0.0001,0
1630,0.0001,108
1631,0.0001,113
1632,0.0001,109
1633,0.0001,93
1634,0.0001,4142
1635,0.0001,93
1636,0.0001,784
1637,0.0001,92
1638,0.0001,46
1639,0.0001,1471
1640,0.0001,47
1641,0.0001,830
1642,0.0001,16
1643,0.0001,156
1644,0.0001,0
1645,0.0001,62
1646,0.0001,691
1647,0.0001,85
1648,0.0001,128
1649,0.0001,773
1650,0.0001,62
1651,0.0001,16
1652,0.0001,46
1653,0.0001,975
1654,0.0001,170
1655,0.0001,186
1656,0.0001,1462
1657,0.0001,0
1658,0.0001,31
1659,0.0001,698
1660,0.0001,23
1661,0.0001,914
1662,0.0001,1669
1663,0.0001,861
1664,0.0001,1438
1665,0.0001,0
1666,0.0001,155
1667,0.0001,295
1668,0.0001,0
1669,0.0001,674
1670,0.0001,62
1671,0.0001,961
1672,0.0001,378
1673,0.0001,835
1674,0.0001,31
1675,0.0001,210
1676,0.0001,0
1677,0.0001,0
1678,0.0001,182
1679,0.0001,0
1680,0.0001,670
1681,0.0001,4675
1682,0.0001,773
1683,0.0001,108
1684,0.0001,46
1685,0.0001,631
1686,0.0001,154
1687,0.0001,614
1688,0.0001,31
1689,0.0001,768
1690,0.0001,0
1691,0.0001,82
1692,0.0001,123
1693,0.0001,0
1694,0.0001,108
1695,0.0001,0
1696,0.0001,85
1697,0.0001,712
1698,0.0001,776
1699,0.0001,618
1700,0.0001,1118
1701,0.0001,624
1702,0.0001,187
1703,0.0001,1785
1704,0.0001,618
1705,0.0001,62
1706,0.0001,2203
1707,0.0001,113
1708,0.0001,62
1709,0.0001,1347
1710,0.0001,70
1711,0.0001,70
1712,0.0001,855
1713,0.0001,848
1714,0.0001,31
1715,0.0001,1535
1716,0.0001,0
1717,0.0001,773
1718,0.0001,23
1719,0.0001,876
1720,0.0001,876
1721,0.0001,0
1722,0.0001,170
1723,0.0001,1603
1724,0.0001,0
1725,0.0001,0
1726,0.0001,62
1727,0.0001,63
1728,0.0001,929
1729,0.0001,0
1730,0.0001,0
1731,0.0001,62
1732,0.0001,62
1733,0.0001,123
1734,0.0001,217
1735,0.0001,1900
1736,0.0001,85
1737,0.0001,0
1738,0.0001,16
1739,0.0001,0
1740,0.0001,162
1741,0.0001,144
1742,0.0001,0
1743,0.0001,31
1744,0.0001,31
1745,0.0001,31
1746,0.0001,62
1747,0.0001,62
1748,0.0001,46
1749,0.0001,146
1750,0.0001,0
1751,0.0001,223
1752,0.0001,62
1753,0.0001,93
1754,0.0001,46
1755,0.0001,62
1756,0.0001,144
1757,0.0001,1426
1758,0.0001,92
1759,0.0001,728
1760,0.0001,4095
1761,0.0001,93
1762,0.0001,801
1763,0.0001,46
1764,0.0001,2123
1765,0.0001,62
1766,0.0001,208
1767,0.0001,93
1768,0.0001,108
1769,0.0001,234
1770,0.0001,730
1771,0.0001,108
1772,0.0001,2257
1773,0.0001,46
1774,0.0001,140
1775,0.0001,62
1776,0.0001,46
1777,0.0001,154
1778,0.0001,697
1779,0.0001,155
1780,0.0001,0
1781,0.0001,3225
1782,0.0001,2219
1783,0.0001,103
1784,0.0001,3433
1785,0.0001,92
1786,0.0001,643
1787,0.0001,651
1788,0.0001,93
1789,0.0001,698
1790,0.0001,108
1791,0.0001,31
1792,0.0001,124
1793,0.0001,0
1794,0.0001,77
1795,0.0001,0
1796,0.0001,1139
1797,0.0001,861
1798,0.0001,0
1799,0.0001,24
1800,0.0001,187
1801,0.0001,77
1802,0.0001,31
1803,0.0001,0
1804,0.0001,0
1805,0.0001,62
1806,0.0001,0
1807,0.0001,239
1808,0.0001,122
1809,0.0001,2430
1810,0.0001,203
1811,0.0001,658
1812,0.0001,840
1813,0.0001,108
1814,0.0001,82
1815,0.0001,653
1816,0.0001,201
1817,0.0001,92
1818,0.0001,864
1819,0.0001,16
1820,0.0001,62
1821,0.0001,796
1822,0.0001,83
1823,0.0001,154
1824,0.0001,3217
1825,0.0001,92
1826,0.0001,16
1827,0.0001,62
1828,0.0001,82
1829,0.0001,705
1830,0.0001,710
1831,0.0001,1109
1832,0.0001,1736
1833,0.0001,1545
1834,0.0001,31
1835,0.0001,32
1836,0.0001,814
1837,0.0001,62
1838,0.0001,77
1839,0.0001,108
1840,0.0001,92
1841,0.0001,123
1842,0.0001,2246
1843,0.0001,108
1844,0.0001,832
1845,0.0001,820
1846,0.0001,0
1847,0.0001,31
1848,0.0001,898
1849,0.0001,1523
1850,0.0001,3201
1851,0.0001,62
1852,0.0001,1132
1853,0.0001,31
1854,0.0001,1900
1855,0.0001,843
1856,0.0001,793
1857,0.0001,891
1858,0.0001,912
1859,0.0001,134
1860,0.0001,41
1861,0.0001,141
1862,0.0001,144
1863,0.0001,2206
1864,0.0001,0
1865,0.0001,907
1866,0.0001,77
1867,0.0001,1487
1868,0.0001,23
1869,0.0001,117
1870,0.0001,150
1871,0.0001,92
1872,0.0001,93
1873,0.0001,1670
1874,0.0001,863
1875,0.0001,46
1876,0.0001,664
1877,0.0001,0
1878,0.0001,94
1879,0.0001,635
1880,0.0001,31
1881,0.0001,140
1882,0.0001,86
1883,0.0001,1280
1884,0.0001,16
1885,0.0001,62
1886,0.0001,72
1887,0.0001,0
1888,0.0001,809
1889,0.0001,85
1890,0.0001,85
1891,0.0001,0
1892,0.0001,3238
1893,0.0001,123
1894,0.0001,186
1895,0.0001,178
1896,0.0001,767
1897,0.0001,77
1898,0.0001,231
1899,0.0001,16
1900,0.0001,124
1901,0.0001,46
1902,0.0001,941
1903,0.0001,82
1904,0.0001,128
1905,0.0001,1604
1906,0.0001,63
1907,0.0001,108
1908,0.0001,881
1909,0.0001,692
1910,0.0001,997
1911,0.0001,31
1912,0.0001,23
1913,0.0001,3327
1914,0.0001,77
1915,0.0001,0
1916,0.0001,31
1917,0.0001,54
1918,0.0001,686
1919,0.0001,41
1920,0.0001,62
1921,0.0001,23
1922,0.0001,82
1923,0.0001,221
1924,0.0001,123
1925,0.0001,799
1926,0.0001,108
1927,0.0001,1469
1928,0.0001,154
1929,0.0001,2306
1930,0.0001,1554
1931,0.0001,0
1932,0.0001,41
1933,0.0001,912
1934,0.0001,85
1935,0.0001,0
1936,0.0001,0
1937,0.0001,16
1938,0.0001,16
1939,0.0001,85
1940,0.0001,819
1941,0.0001,0
1942,0.0001,912
1943,0.0001,124
1944,0.0001,912
1945,0.0001,0
1946,0.0001,93
1947,0.0001,62
1948,0.0001,770
1949,0.0001,154
1950,0.0001,1002
1951,0.0001,2275
1952,0.0001,147
1953,0.0001,0
1954,0.0001,0
1955,0.0001,62
1956,0.0001,124
1957,0.0001,62
1958,0.0001,77
1959,0.0001,31
1960,0.0001,872
1961,0.0001,88
1962,0.0001,770
1963,0.0001,47
1964,0.0001,123
1965,0.0001,817
1966,0.0001,123
1967,0.0001,176
1968,0.0001,31
1969,0.0001,830
1970,0.0001,783
1971,0.0001,0
1972,0.0001,722
1973,0.0001,93
1974,0.0001,134
1975,0.0001,1600
1976,0.0001,637
1977,0.0001,93
1978,0.0001,119
1979,0.0001,21
1980,0.0001,139
1981,0.0001,31
1982,0.0001,675
1983,0.0001,0
1984,0.0001,1122
1985,0.0001,93
1986,0.0001,46
1987,0.0001,62
1988,0.0001,0
1989,0.0001,0
1990,0.0001,31
1991,0.0001,2207
1992,0.0001,890
1993,0.0001,798
1994,0.0001,0
1995,0.0001,31
1996,0.0001,219
1997,0.0001,768
1998,0.0001,614
1999,0.0001,193
2000,0.0001,62
2001,0.0001,927
2002,0.0001,682
2003,0.0001,0
2004,0.0001,1672
2005,0.0001,956
2006,0.0001,845
2007,0.0001,0
2008,0.0001,170
2009,0.0001,123
2010,0.0001,46
2011,0.0001,0
2012,0.0001,1388
2013,0.0001,168
2014,0.0001,185
2015,0.0001,78
2016,0.0001,0
2017,0.0001,62
2018,0.0001,162
2019,0.0001,791
2020,0.0001,126
2021,0.0001,830
2022,0.0001,946
2023,0.0001,144
2024,0.0001,0
2025,0.0001,62
2026,0.0001,3233
2027,0.0001,1724
2028,0.0001,83
2029,0.0001,46
2030,0.0001,0
2031,0.0001,82
2032,0.0001,123
2033,0.0001,46
2034,0.0001,31
2035,0.0001,0
2036,0.0001,773
2037,0.0001,128
2038,0.0001,77
2039,0.0001,892
2040,0.0001,830
2041,0.0001,93
2042,0.0001,46
2043,0.0001,146
2044,0.0001,77
2045,0.0001,54
2046,0.0001,0
2047,0.0001,0
2048,0.0001,92
2049,0.0001,1446
2050,0.0001,62
2051,0.0001,54
2052,0.0001,612
2053,0.0001,953
2054,0.0001,123
2055,0.0001,1559
2056,0.0001,3528
2057,0.0001,4073
2058,0.0001,75
2059,0.0001,185
2060,0.0001,3452
2061,0.0001,46
2062,0.0001,850
2063,0.0001,62
2064,0.0001,857
2065,0.0001,93
2066,0.0001,0
2067,0.0001,185
2068,0.0001,139
2069,0.0001,77
2070,0.0001,93
2071,0.0001,62
2072,0.0001,1496
2073,0.0001,104
2074,0.0001,830
2075,0.0001,167
2076,0.0001,0
2077,0.0001,953
2078,0.0001,46
2079,0.0001,680
2080,0.0001,77
2081,0.0001,667
2082,0.0001,47
2083,0.0001,77
2084,0.0001,0
2085,0.0001,123
2086,0.0001,0
2087,0.0001,837
2088,0.0001,62
2089,0.0001,2085
2090,0.0001,93
2091,0.0001,31
2092,0.0001,31
2093,0.0001,1690
2094,0.0001,2067
2095,0.0001,981
2096,0.0001,78
2097,0.0001,0
2098,0.0001,614
2099,0.0001,78
2100,0.0001,31
2101,0.0001,791
2102,0.0001,765
2103,0.0001,871
2104,0.0001,46
2105,0.0001,666
2106,0.0001,62
2107,0.0001,0
2108,0.0001,23
2109,0.0001,1145
2110,0.0001,62
2111,0.0001,62
2112,0.0001,0
2113,0.0001,31
2114,0.0001,0
2115,0.0001,681
2116,0.0001,831
2117,0.0001,62
2118,0.0001,838
2119,0.0001,738
2120,0.0001,3900
2121,0.0001,854
2122,0.0001,208
2123,0.0001,814
2124,0.0001,86
2125,0.0001,674
2126,0.0001,805
2127,0.0001,31
2128,0.0001,955
2129,0.0001,16
2130,0.0001,31
2131,0.0001,860
2132,0.0001,62
2133,0.0001,62
2134,0.0001,0
2135,0.0001,31
2136,0.0001,185
2137,0.0001,82
2138,0.0001,768
2139,0.0001,101
2140,0.0001,119
2141,0.0001,3024
2142,0.0001,643
2143,0.0001,62
2144,0.0001,937
2145,0.0001,1721
2146,0.0001,98
2147,0.0001,31
2148,0.0001,1629
2149,0.0001,950
2150,0.0001,139
2151,0.0001,62
2152,0.0001,108
2153,0.0001,2453
2154,0.0001,129
2155,0.0001,830
2156,0.0001,845
2157,0.0001,676
2158,0.0001,114
2159,0.0001,124
2160,0.0001,691
2161,0.0001,799
2162,0.0001,65
2163,0.0001,31
2164,0.0001,69
2165,0.0001,1403
2166,0.0001,628
2167,0.0001,62
2168,0.0001,46
2169,0.0001,170
2170,0.0001,3248
2171,0.0001,24
2172,0.0001,787
2173,0.0001,830
2174,0.0001,92
2175,0.0001,0
2176,0.0001,0
2177,0.0001,31
2178,0.0001,77
2179,0.0001,77
2180,0.0001,62
2181,0.0001,92
2182,0.0001,0
2183,0.0001,93
2184,0.0001,874
2185,0.0001,614
2186,0.0001,0
2187,0.0001,123
2188,0.0001,740
2189,0.0001,162
2190,0.0001,62
2191,0.0001,862
2192,0.0001,3196
2193,0.0001,270
2194,0.0001,4456
2195,0.0001,103
2196,0.0001,0
2197,0.0001,46
2198,0.0001,62
2199,0.0001,62
2200,0.0001,876
2201,0.0001,31
2202,0.0001,1488
2203,0.0001,784
2204,0.0001,54
2205,0.0001,16
2206,0.0001,39
2207,0.0001,614
2208,0.0001,824
2209,0.0001,169
2210,0.0001,62
2211,0.0001,123
2212,0.0001,165
2213,0.0001,31
2214,0.0001,1740
2215,0.0001,63
2216,0.0001,62
2217,0.0001,108
2218,0.0001,16
2219,0.0001,144
2220,0.0001,876
2221,0.0001,82
2222,0.0001,169
2223,0.0001,82
2224,0.0001,876
2225,0.0001,0
2226,0.0001,85
2227,0.0001,98
2228,0.0001,0
2229,0.0001,108
2230,0.0001,116
2231,0.0001,77
2232,0.0001,65
2233,0.0001,2306
2234,0.0001,92
2235,0.0001,125
2236,0.0001,155
2237,0.0001,956
2238,0.0001,845
2239,0.0001,832
2240,0.0001,62
2241,0.0001,62
2242,0.0001,62
2243,0.0001,130
2244,0.0001,108
2245,0.0001,77
2246,0.0001,115
2247,0.0001,1554
2248,0.0001,756
2249,0.0001,797
2250,0.0001,954
2251,0.0001,123
2252,0.0001,114
2253,0.0001,93
2254,0.0001,62
2255,0.0001,62
2256,0.0001,47
2257,0.0001,202
2258,0.0001,123
2259,0.0001,124
2260,0.0001,1540
2261,0.0001,1772
2262,0.0001,907
2263,0.0001,1974
2264,0.0001,108
2265,0.0001,3529
2266,0.0001,31
2267,0.0001,860
2268,0.0001,77
2269,0.0001,62
2270,0.0001,47
2271,0.0001,631
2272,0.0001,4887
2273,0.0001,63
2274,0.0001,903
2275,0.0001,85
2276,0.0001,31
2277,0.0001,0
2278,0.0001,31
2279,0.0001,31
2280,0.0001,63
2281,0.0001,23
2282,0.0001,234
2283,0.0001,876
2284,0.0001,710
2285,0.0001,2928
2286,0.0001,31
2287,0.0001,0
2288,0.0001,62
2289,0.0001,77
2290,0.0001,0
2291,0.0001,938
2292,0.0001,92
2293,0.0001,0
2294,0.0001,0
2295,0.0001,55
2296,0.0001,82
2297,0.0001,0
2298,0.0001,77
2299,0.0001,46
2300,0.0001,0
2301,0.0001,117
2302,0.0001,31
2303,0.0001,1078
2304,0.0001,139
2305,0.0001,62
2306,0.0001,31
2307,0.0001,177
2308,0.0001,62
2309,0.0001,0
2310,0.0001,0
2311,0.0001,0
2312,0.0001,616
2313,0.0001,93
2314,0.0001,0
2315,0.0001,773
2316,0.0001,0
2317,0.0001,876
2318,0.0001,62
2319,0.0001,108
2320,0.0001,693
2321,0.0001,0
2322,0.0001,699
2323,0.0001,770
2324,0.0001,0
2325,0.0001,62
2326,0.0001,0
2327,0.0001,108
2328,0.0001,0
2329,0.0001,822
2330,0.0001,94
2331,0.0001,1456
2332,0.0001,47
2333,0.0001,92
2334,0.0001,85
2335,0.0001,808
2336,0.0001,835
2337,0.0001,940
2338,0.0001,0
2339,0.0001,16
2340,0.0001,54
2341,0.0001,722
2342,0.0001,855
2343,0.0001,154
2344,0.0001,31
2345,0.0001,16
2346,0.0001,62
2347,0.0001,47
2348,0.0001,77
2349,0.0001,773
2350,0.0001,31
2351,0.0001,711
2352,0.0001,658
2353,0.0001,834
2354,0.0001,240
2355,0.0001,1697
2356,0.0001,2220
2357,0.0001,62
2358,0.0001,54
2359,0.0001,169
2360,0.0001,776
2361,0.0001,2268
2362,0.0001,1071
2363,0.0001,200
2364,0.0001,0
2365,0.0001,0
2366,0.0001,1534
2367,0.0001,0
2368,0.0001,99
2369,0.0001,31
2370,0.0001,62
2371,0.0001,2258
2372,0.0001,116
2373,0.0001,85
2374,0.0001,1606
2375,0.0001,78
2376,0.0001,92
2377,0.0001,951
2378,0.0001,124
2379,0.0001,98
2380,0.0001,805
2381,0.0001,46
2382,0.0001,806
2383,0.0001,46
2384,0.0001,93
2385,0.0001,299
2386,0.0001,62
2387,0.0001,72
2388,0.0001,4285
2389,0.0001,92
2390,0.0001,47
2391,0.0001,0
2392,0.0001,1694
2393,0.0001,54
2394,0.0001,62
2395,0.0001,642
2396,0.0001,2337
2397,0.0001,77
2398,0.0001,0
2399,0.0001,899
2400,0.0001,786
2401,0.0001,92
2402,0.0001,16
2403,0.0001,0
2404,0.0001,46
2405,0.0001,0
2406,0.0001,215
2407,0.0001,47
2408,0.0001,0
2409,0.0001,0
2410,0.0001,134
2411,0.0001,1431
2412,0.0001,23
2413,0.0001,830
2414,0.0001,77
2415,0.0001,3217
2416,0.0001,0
2417,0.0001,2160
2418,0.0001,612
2419,0.0001,62
2420,0.0001,801
2421,0.0001,54
2422,0.0001,879
2423,0.0001,931
2424,0.0001,635
2425,0.0001,16
2426,0.0001,763
2427,0.0001,46
2428,0.0001,62
2429,0.0001,93
2430,0.0001,643
2431,0.0001,185
2432,0.0001,46
2433,0.0001,46
2434,0.0001,62
2435,0.0001,31
2436,0.0001,46
2437,0.0001,4431
2438,0.0001,272
2439,0.0001,0
2440,0.0001,85
2441,0.0001,738
2442,0.0001,3777
2443,0.0001,124
2444,0.0001,85
2445,0.0001,0
2446,0.0001,639
2447,0.0001,16
2448,0.0001,92
2449,0.0001,0
2450,0.0001,801
2451,0.0001,167
2452,0.0001,191
2453,0.0001,689
2454,0.0001,0
2455,0.0001,768
2456,0.0001,0
2457,0.0001,62
2458,0.0001,1556
2459,0.0001,889
2460,0.0001,62
2461,0.0001,860
2462,0.0001,861
2463,0.0001,155
2464,0.0001,3325
2465,0.0001,94
2466,0.0001,1712
2467,0.0001,54
2468,0.0001,64
2469,0.0001,1518
2470,0.0001,0
2471,0.0001,0
2472,0.0001,133
2473,0.0001,62
2474,0.0001,3553
2475,0.0001,93
2476,0.0001,41
2477,0.0001,54
2478,0.0001,0
2479,0.0001,31
2480,0.0001,82
2481,0.0001,31
2482,0.0001,46
2483,0.0001,128
2484,0.0001,1396
2485,0.0001,131
2486,0.0001,0
2487,0.0001,0
2488,0.0001,46
2489,0.0001,0
2490,0.0001,0
2491,0.0001,92
2492,0.0001,82
2493,0.0001,1093
2494,0.0001,139
2495,0.0001,77
2496,0.0001,93
2497,0.0001,814
2498,0.0001,31
2499,0.0001,773
2500,0.0001,146
2501,0.0001,46
2502,0.0001,209
2503,0.0001,129
2504,0.0001,31
2505,0.0001,1731
2506,0.0001,113
2507,0.0001,823
2508,0.0001,807
2509,0.0001,46
2510,0.0001,24
2511,0.0001,674
2512,0.0001,191
2513,0.0001,23
2514,0.0001,832
2515,0.0001,658
2516,0.0001,643
2517,0.0001,832
2518,0.0001,837
2519,0.0001,876
2520,0.0001,46
2521,0.0001,123
2522,0.0001,2376
2523,0.0001,0
2524,0.0001,82
2525,0.0001,832
2526,0.0001,0
2527,0.0001,162
2528,0.0001,899
2529,0.0001,46
2530,0.0001,70
2531,0.0001,3227
2532,0.0001,93
2533,0.0001,899
2534,0.0001,814
2535,0.0001,69
2536,0.0001,16
2537,0.0001,62
2538,0.0001,62
2539,0.0001,31
2540,0.0001,168
2541,0.0001,85
2542,0.0001,4148
2543,0.0001,855
2544,0.0001,124
2545,0.0001,875
2546,0.0001,92
2547,0.0001,190
2548,0.0001,2232
2549,0.0001,62
2550,0.0001,62
2551,0.0001,16
2552,0.0001,31
2553,0.0001,0
2554,0.0001,88
2555,0.0001,62
2556,0.0001,62
2557,0.0001,876
2558,0.0001,1342
2559,0.0001,155
2560,0.0001,62
2561,0.0001,0
2562,0.0001,0
2563,0.0001,31
2564,0.0001,46
2565,0.0001,614
2566,0.0001,614
2567,0.0001,23
2568,0.0001,16
2569,0.0001,92
2570,0.0001,103
2571,0.0001,0
2572,0.0001,0
2573,0.0001,210
2574,0.0001,63
2575,0.0001,848
2576,0.0001,93
2577,0.0001,0
2578,0.0001,770
2579,0.0001,131
2580,0.0001,736
2581,0.0001,62
2582,0.0001,0
2583,0.0001,46
2584,0.0001,31
2585,0.0001,135
2586,0.0001,77
2587,0.0001,77
2588,0.0001,77
2589,0.0001,23
2590,0.0001,92
2591,0.0001,31
2592,0.0001,765
2593,0.0001,1628
2594,0.0001,799
2595,0.0001,232
2596,0.0001,139
2597,0.0001,98
2598,0.0001,134
2599,0.0001,0
2600,0.0001,0
2601,0.0001,77
2602,0.0001,1562
2603,0.0001,46
2604,0.0001,21
2605,0.0001,830
2606,0.0001,298
2607,0.0001,794
2608,0.0001,3121
2609,0.0001,2955
2610,0.0001,31
2611,0.0001,0
2612,0.0001,31
2613,0.0001,0
2614,0.0001,62
2615,0.0001,985
2616,0.0001,830
2617,0.0001,31
2618,0.0001,0
2619,0.0001,722
2620,0.0001,140
2621,0.0001,643
2622,0.0001,1677
2623,0.0001,1685
2624,0.0001,85
2625,0.0001,62
2626,0.0001,54
2627,0.0001,98
2628,0.0001,62
2629,0.0001,162
2630,0.0001,1466
2631,0.0001,0
2632,0.0001,124
2633,0.0001,62
2634,0.0001,700
2635,0.0001,124
2636,0.0001,336
2637,0.0001,98
2638,0.0001,1232
2639,0.0001,645
2640,0.0001,881
2641,0.0001,1064
2642,0.0001,123
2643,0.0001,124
2644,0.0001,0
2645,0.0001,694
2646,0.0001,0
2647,0.0001,46
2648,0.0001,62
2649,0.0001,1512
2650,0.0001,46
2651,0.0001,31
2652,0.0001,92
2653,0.0001,766
2654,0.0001,82
2655,0.0001,0
2656,0.0001,784
2657,0.0001,123
2658,0.0001,1020
2659,0.0001,92
2660,0.0001,108
2661,0.0001,95
2662,0.0001,31
2663,0.0001,253
2664,0.0001,614
2665,0.0001,86
2666,0.0001,1576
2667,0.0001,0
2668,0.0001,139
2669,0.0001,882
2670,0.0001,100
2671,0.0001,16
2672,0.0001,16
2673,0.0001,146
2674,0.0001,662
2675,0.0001,891
2676,0.0001,110
2677,0.0001,818
2678,0.0001,31
2679,0.0001,126
2680,0.0001,62
2681,0.0001,807
2682,0.0001,62
2683,0.0001,768
2684,0.0001,23
2685,0.0001,47
2686,0.0001,77
2687,0.0001,768
2688,0.0001,31
2689,0.0001,665
2690,0.0001,70
2691,0.0001,125
2692,0.0001,16
2693,0.0001,1713
2694,0.0001,760
2695,0.0001,694
2696,0.0001,2325
2697,0.0001,792
2698,0.0001,139
2699,0.0001,192
2700,0.0001,105
2701,0.0001,47
2702,0.0001,146
2703,0.0001,1030
2704,0.0001,92
2705,0.0001,93
2706,0.0001,614
2707,0.0001,938
2708,0.0001,64
2709,0.0001,31
2710,0.0001,0
2711,0.0001,93
2712,0.0001,0
2713,0.0001,180
2714,0.0001,62
2715,0.0001,0
2716,0.0001,701
2717,0.0001,614
2718,0.0001,0
2719,0.0001,62
2720,0.0001,705
2721,0.0001,186
2722,0.0001,203
2723,0.0001,1565
2724,0.0001,105
2725,0.0001,31
2726,0.0001,116
2727,0.0001,92
2728,0.0001,641
2729,0.0001,705
2730,0.0001,186
2731,0.0001,62
2732,0.0001,62
2733,0.0001,175
2734,0.0001,82
2735,0.0001,54
2736,0.0001,77
2737,0.0001,31
2738,0.0001,46
2739,0.0001,3068
2740,0.0001,62
2741,0.0001,47
2742,0.0001,23
2743,0.0001,1621
2744,0.0001,47
2745,0.0001,139
2746,0.0001,2242
2747,0.0001,54
2748,0.0001,103
2749,0.0001,31
2750,0.0001,3252
2751,0.0001,814
2752,0.0001,779
2753,0.0001,69
2754,0.0001,185
2755,0.0001,107
2756,0.0001,31
2757,0.0001,170
2758,0.0001,171
2759,0.0001,0
2760,0.0001,32
2761,0.0001,123
2762,0.0001,139
2763,0.0001,31
2764,0.0001,902
2765,0.0001,797
2766,0.0001,924
2767,0.0001,136
2768,0.0001,1011
2769,0.0001,1380
2770,0.0001,0
2771,0.0001,791
2772,0.0001,773
2773,0.0001,139
2774,0.0001,128
2775,0.0001,23
2776,0.0001,62
2777,0.0001,799
2778,0.0001,861
2779,0.0001,799
2780,0.0001,294
2781,0.0001,776
2782,0.0001,85
2783,0.0001,0
2784,0.0001,108
2785,0.0001,85
2786,0.0001,1007
2787,0.0001,62
2788,0.0001,1478
2789,0.0001,768
2790,0.0001,93
2791,0.0001,93
2792,0.0001,58
2793,0.0001,47
2794,0.0001,71
2795,0.0001,735
2796,0.0001,0
2797,0.0001,1618
2798,0.0001,695
2799,0.0001,124
2800,0.0001,2466
2801,0.0001,710
2802,0.0001,47
2803,0.0001,129
2804,0.0001,47
2805,0.0001,62
2806,0.0001,46
2807,0.0001,2320
2808,0.0001,0
2809,0.0001,16
2810,0.0001,1598
2811,0.0001,1583
2812,0.0001,837
2813,0.0001,0
2814,0.0001,893
2815,0.0001,3183
2816,0.0001,1119
2817,0.0001,77
2818,0.0001,62
2819,0.0001,193
2820,0.0001,54
2821,0.0001,643
2822,0.0001,86
2823,0.0001,0
2824,0.0001,893
2825,0.0001,31
2826,0.0001,1523
2827,0.0001,794
2828,0.0001,759
2829,0.0001,31
2830,0.0001,62
2831,0.0001,778
2832,0.0001,0
2833,0.0001,108
2834,0.0001,94
2835,0.0001,775
2836,0.0001,0
2837,0.0001,692
2838,0.0001,77
2839,0.0001,1477
2840,0.0001,101
2841,0.0001,77
2842,0.0001,1528
2843,0.0001,31
2844,0.0001,0
2845,0.0001,62
2846,0.0001,62
2847,0.0001,108
2848,0.0001,706
2849,0.0001,47
2850,0.0001,46
2851,0.0001,16
2852,0.0001,876
2853,0.0001,0
2854,0.0001,1001
2855,0.0001,0
2856,0.0001,23
2857,0.0001,1794
2858,0.0001,54
2859,0.0001,830
